timestamp,username,message
2025-06-11T22:06:48,misspro42,anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU anyme023HEUUU
2025-06-11T22:06:49,alexx_ofc,mdrrrrr
2025-06-11T22:06:49,titix191,retire le son des dons
2025-06-11T22:06:49,kinou090,nananan t’es gnt
2025-06-11T22:06:49,bricemounier,jkhhuklooi
2025-06-11T22:06:49,wizebot,"Pour soutenir le stream et laisser un message, tu peux faire un don ici <3 -> https://streamlabs.com/anyme023/tip"
2025-06-11T22:06:50,rcf_2,Enleve les pub
2025-06-11T22:06:50,lil_nathxn17,7
2025-06-11T22:06:50,ouaismachinbidule12,DinoDance DinoDance DinoDance DinoDance DinoDance DinoDance DinoDance LUL LUL LUL LUL LUL
2025-06-11T22:06:50,bibi_tlm,wshhhhhh 7 DE BODY COUNT
2025-06-11T22:06:50,timwrze,anyme023KWA
2025-06-11T22:06:51,neewiix,DUO ISOLDE
2025-06-11T22:06:51,davoqtf,stp aattt juste
2025-06-11T22:06:52,ardosstwitch,"toi le modo twitch qui lit ca, ca va mon reuf ?"
2025-06-11T22:06:53,ly_lala62,Les dons sont déchaînés
2025-06-11T22:06:53,cotoss09,La Missssssss👑👑
2025-06-11T22:06:54,duty_017,wesh c'est quoi derriere
2025-06-11T22:06:55,ifixx_,tiens c'est marrant
2025-06-11T22:06:55,wiimen_123,Anyme le 8eme
2025-06-11T22:06:55,iluccy5,pff les dons c’est mm plus drôle
2025-06-11T22:06:56,marius_fr50,Les dons ils sont fous frr
2025-06-11T22:06:56,wizebot,"Pour soutenir le stream et laisser un message, tu peux faire un don ici <3 -> https://streamlabs.com/anyme023/tip"
2025-06-11T22:06:56,nanagvh,Coucou louane
2025-06-11T22:06:58,nouhae11,les dons de fadaaa
2025-06-11T22:06:58,ghoster84,anyme023HEUUU
2025-06-11T22:06:59,chatpoutre_,HEAR ME OUT
2025-06-11T22:06:59,sptdarkben27208,LUL LUL LUL LUL
2025-06-11T22:06:59,zialfz,anyme023KWA
2025-06-11T22:07:00,lezacco_live,anyme023HEUUU anyme023HEUUU anyme023HEUUU
2025-06-11T22:07:00,oliwiaabrnn,BAHAHHAAHHH
2025-06-11T22:07:01,lazylake_off,pub
2025-06-11T22:07:01,elie117,LES MODOS COUPEZ LE SON DES DONS
2025-06-11T22:07:01,wizebot,Pour profiter du live sans les PUBS et soutenir Anyma 023 prend ton SUB www.twitch.tv/anyme023/subscribe [📛 15s]
2025-06-11T22:07:02,saturn_lthsone,mon pain
2025-06-11T22:07:03,cracasse,BUGG
2025-06-11T22:07:03,o_ceane17,"CALMEZ VOUS SUR LES DONS SVP, ON EST DANS LA BIENVEILLANCE ET LE RESPECT ICI <3 <3"
2025-06-11T22:07:03,mf_hardtube,mdrrrrr
2025-06-11T22:07:04,alexx_ofc,@ardosstwitch et toi
2025-06-11T22:07:04,loane_1602,Ton combat
2025-06-11T22:07:04,lalaaa_06,Vous abusez dans les dons wsh
2025-06-11T22:07:04,tiagkzo,ya des boosters
2025-06-11T22:07:04,maely54726,🤣🤣🤣
2025-06-11T22:07:04,8maw,MERCI
2025-06-11T22:07:05,wizebot,"Pour soutenir le stream et laisser un message, tu peux faire un don ici <3 -> https://streamlabs.com/anyme023/tip"
2025-06-11T22:07:05,nawel0256,BAHAHAHAHAH
2025-06-11T22:07:06,carrimme,Leona renvoie
2025-06-11T22:07:07,simon_drm,duo xonsah
2025-06-11T22:07:07,gprienlelemamer,pubbb
2025-06-11T22:07:08,grostonio_fr,a merde j allais faire une bonne blague
2025-06-11T22:07:08,milolox,bahahahhahahyaha
2025-06-11T22:07:09,nrosgegue,anyme023SDK
2025-06-11T22:07:09,lisaa432,oh naaaannnn
2025-06-11T22:07:10,xiaoo_005,Je t'aime oublie pas de le dire !!!
2025-06-11T22:07:12,nathandebout2,!discord
2025-06-11T22:07:13,o_ceane17,"CALMEZ VOUS SUR LES DONS SVP, ON EST DANS LA BIENVEILLANCE ET LE RESPECT ICI <3 <3"
2025-06-11T22:07:13,urldechaine,cest chaud certaines personnes
2025-06-11T22:07:13,asap_beurre,bahhahahahh
2025-06-11T22:07:14,boam76,SabaPing SabaPing SabaPing SabaPing
2025-06-11T22:07:14,luna_chocoh_,BAHAHAHAHHAHHAHAHAHHAHHAHAHAH
2025-06-11T22:07:15,tennoluna,LUL LUL LUL LUL LUL
2025-06-11T22:07:15,soukainalanana,mon pain
2025-06-11T22:07:15,cha_mob,yooooo
2025-06-11T22:07:15,mauihonolulu,c'est un fou
2025-06-11T22:07:15,lea_sght,🤣🤣🤣
2025-06-11T22:07:16,o_ceane17,"CALMEZ VOUS SUR LES DONS SVP, ON EST DANS LA BIENVEILLANCE ET LE RESPECT ICI <3 <3"
2025-06-11T22:07:16,didoulevraix,Active les particules
2025-06-11T22:07:17,louane12g,Coucouuuu naïaaaaaaa ma petite choucroute d’amour ça va ?😭🤣
2025-06-11T22:07:17,godcaughtwithbloodonshirt,tu me tue la tu me tue
2025-06-11T22:07:17,xelemav2,t'as pas les particules je pense
2025-06-11T22:07:17,mec2belgique,PUUUBB
2025-06-11T22:07:18,its_pilote,c'est marrant kali c'est comme kalinade mais sans le de
2025-06-11T22:07:18,loulou170610,non pas les dons
2025-06-11T22:07:19,sass170908,LUL LUL LUL LUL LUL
2025-06-11T22:07:19,wizebot,"Pour soutenir le stream et laisser un message, tu peux faire un don ici <3 -> https://streamlabs.com/anyme023/tip"
2025-06-11T22:07:19,o_ceane17,"CALMEZ VOUS SUR LES DONS SVP, ON EST DANS LA BIENVEILLANCE ET LE RESPECT ICI <3 <3"
2025-06-11T22:07:19,dexerly_,LES DON ARRETEZ DE PARLER QUE DE Q ETC.......
2025-06-11T22:07:19,gtidmoste,le son
2025-06-11T22:07:19,anaisb_15,Le chat y'a quoi avec les dons j'vien d'arriver ?
2025-06-11T22:07:20,popaul_du_01,Oe oe oe bien ou quoi?
2025-06-11T22:07:20,xmhao_,laisse tomber tu leur donnes la main ils te prennent le bras
2025-06-11T22:07:21,loic0210,t beau
2025-06-11T22:07:21,stephenahaha,Sarah
2025-06-11T22:07:22,ramseyy6,kalinade sans le de
2025-06-11T22:07:23,lari_pp,nnannn byilhan
2025-06-11T22:07:23,meushistar,octogone sans règle
2025-06-11T22:07:25,theo_grpr,anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG
2025-06-11T22:07:26,evanalunette,Isole c ca meuf
2025-06-11T22:07:27,ornella_s_life,hellooooo
2025-06-11T22:07:29,legoatdu82,anyme023Poisson
2025-06-11T22:07:29,sptdarkben27208,Mdrrr
2025-06-11T22:07:30,arc_enzo0,mdrrrrr
2025-06-11T22:07:30,laprostatederavus,LUL LUL LUL LUL LUL LUL
2025-06-11T22:07:31,hayem_du33,🤣🤣🤣🤣🤣
2025-06-11T22:07:31,wax____________________,wssh
2025-06-11T22:07:32,lolo22mac2,t’es le pain originel
2025-06-11T22:07:32,leooow26,tu me tue là tu me tue
2025-06-11T22:07:32,mamaassitta,mdrrrr
2025-06-11T22:07:33,leo_clmd,bonsoir !
2025-06-11T22:07:33,nanagvh,Oui et toiiiii ma choucrouteeeeeee
2025-06-11T22:07:33,marshmalo_,WWWWWWW
2025-06-11T22:07:33,mf_hardtube,vrai kajel
2025-06-11T22:07:33,duty_017,réel mdrr
2025-06-11T22:07:34,mordjene18,ELYA WENT TOI BIEN VISER AE.
2025-06-11T22:07:35,biocaaaaa,Isolde elle live ?
2025-06-11T22:07:36,la_cocotte_qui_vole,en mode rappeeeuuurrr
2025-06-11T22:07:36,ktn_lewan,Yooo
2025-06-11T22:07:37,the_flog,voila dit bien
2025-06-11T22:07:37,cyp1p,voila
2025-06-11T22:07:37,lilgamoy,Mdrrrrr
2025-06-11T22:07:37,jsd561997,fait gaffe à lui
2025-06-11T22:07:37,madmaxi974,mange tu va mourir
2025-06-11T22:07:38,cotoss09,Bahhhh le menteur
2025-06-11T22:07:39,ann_usse23,pub
2025-06-11T22:07:39,aless2o09,haaahahhhaaaaaa
2025-06-11T22:07:39,wizebot,Pour profiter du live sans les PUBS et soutenir Anyma 023 prend ton SUB www.twitch.tv/anyme023/subscribe [📛 15s]
2025-06-11T22:07:39,ouaismachinbidule12,BAHAHAHAHAH
2025-06-11T22:07:40,caraelo_06,mdrrr
2025-06-11T22:07:40,bluecmoi,voilaaaaaa
2025-06-11T22:07:40,laurasutymusic,LES RACLIS LES RACLIS
2025-06-11T22:07:41,suicard,Les racli
2025-06-11T22:07:41,anto11745,Billyman au dernier live il voulait charo isolde
2025-06-11T22:07:41,dothak_yt,mdrrrr
2025-06-11T22:07:42,camille1815,T'es trop drôle et trop gentil❤️❤️❤️
2025-06-11T22:07:42,anaelhg,laser game
2025-06-11T22:07:42,raphaelred2_,Mange
2025-06-11T22:07:42,blubled,mdrrrrr
2025-06-11T22:07:43,davoqtf,on s'en fou des haylaa molencbeeeck
2025-06-11T22:07:43,juju22044,MrDestructoid MrDestructoid anyme023Poisson anyme023Poisson FrankerZ FrankerZ anyme023KWA anyme023KWA LUL LUL anyme023HEUUU anyme023HEUUU
2025-06-11T22:07:43,loulou_hh,rakli
2025-06-11T22:07:44,poulettegg2,Cyté la rue
2025-06-11T22:07:44,saturnezone,regarde le tchat du jeu
2025-06-11T22:07:44,mer_liche,@biocaaaaa Oui
2025-06-11T22:07:44,lerochernoir,va devant le laser game
2025-06-11T22:07:44,lounof,va au laser
2025-06-11T22:07:45,j4loux,tien un mouchoir
2025-06-11T22:07:45,lele29120,mdrrrrr
2025-06-11T22:07:45,grostonio_fr,c etait plus drole avec le son
2025-06-11T22:07:46,bubugoldberg,l’azéri
2025-06-11T22:07:46,mauihonolulu,hahaahahah le crack
2025-06-11T22:07:47,benbir8338,moi jen ai un
2025-06-11T22:07:47,godcaughtwithbloodonshirt,4 diamants tu me tue
2025-06-11T22:07:48,alexiaxvx,qu'on supprime les dons par pitié
2025-06-11T22:07:48,malaaak11,W KC
2025-06-11T22:07:48,o_ceane17,"@alexx_ofc dans ton message épinglé tu as écris ""Anyma"" mddrr"
2025-06-11T22:07:48,wizebot,"Pour soutenir le stream et laisser un message, tu peux faire un don ici <3 -> https://streamlabs.com/anyme023/tip"
2025-06-11T22:07:49,wizel_2t,Mdrrr
2025-06-11T22:07:49,paulfaz_59,ba va y amelior la chicha
2025-06-11T22:07:50,antheaa_2054,les RRRRRRRaclis les RRRRRRRRaclis
2025-06-11T22:07:51,mardou42,clip farming
2025-06-11T22:07:52,fairyyyyyyy_,SUBprise SUBprise
2025-06-11T22:07:52,romane039,@biocaaaaa elle montre pas ça tete mais oui
2025-06-11T22:07:53,anaaaiiss_,anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA
2025-06-11T22:07:54,jystart,anyme
2025-06-11T22:07:55,wingi_,bonsoir
2025-06-11T22:07:55,daphneetgd,veneeez
2025-06-11T22:07:55,lari_pp,mdrrrr
2025-06-11T22:07:55,malaxator,Faut faire du beaf steak aché chez Mc Do
2025-06-11T22:07:56,rafaelnnbs,anyme023Anyme anyme023Cool anyme023GG anyme023HYYYPE
2025-06-11T22:07:56,nygia_,mange
2025-06-11T22:07:56,cocooooooox,MAAANGE
2025-06-11T22:07:56,mx_r6a,tu peux montrer la chiche
2025-06-11T22:07:57,louane12g,Très biennn 🥰
2025-06-11T22:07:58,soso_c620,@biocaaaaa ouii c'est foxiefern
2025-06-11T22:07:59,wiimen_123,Wesh
2025-06-11T22:07:59,sass170908,anyme023Anyme anyme023Anyme anyme023Anyme
2025-06-11T22:07:59,samiadrn,FREE PALESTINE
2025-06-11T22:07:59,cloclo_djm,MDRRRRR
2025-06-11T22:08:00,paulin2106,mange
2025-06-11T22:08:00,veltik1,mange
2025-06-11T22:08:01,sinshin_,hahahah
2025-06-11T22:08:01,matilda1097,on entend rien*
2025-06-11T22:08:02,lancelot_le_chevalier,je suis en retard pardon
2025-06-11T22:08:02,lord_of__worlds,HUH
2025-06-11T22:08:02,hllts1,les racli les racli
2025-06-11T22:08:02,anaisb_15,Les modo y'a quoi avec les dons
2025-06-11T22:08:03,wizebot,"Pour soutenir le stream et laisser un message, tu peux faire un don ici <3 -> https://streamlabs.com/anyme023/tip"
2025-06-11T22:08:03,iinofort19n,remet le son des dons
2025-06-11T22:08:03,arthurtetedenoeil,cheerwhal100
2025-06-11T22:08:03,lepruneauu,!sub
2025-06-11T22:08:03,le_ziig,MDRRRRRRRRRRR
2025-06-11T22:08:04,tino_38,ptdrrrrrrrrr
2025-06-11T22:08:04,wizebot,Pour profiter du live sans les PUBS et soutenir Anyma 023 prend ton SUB www.twitch.tv/anyme023/subscribe [📛 15s]
2025-06-11T22:08:04,jlmxkg,??
2025-06-11T22:08:04,macaque_chmp,cets quoi sa😂😂
2025-06-11T22:08:04,lyraviv,Le neuil en mode crazylove
2025-06-11T22:08:05,lumyyna,mange ma biche
2025-06-11T22:08:07,theo_grpr,anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG
2025-06-11T22:08:07,leynisgt,10
2025-06-11T22:08:08,bonjourcestmoisurwow,mdrrr
2025-06-11T22:08:08,vtrbtrvtr,LIBERE DU STOCKAGE
2025-06-11T22:08:08,netax_ple,zafeeeeeeel
2025-06-11T22:08:08,candydin0,mdrrrrrrrr
2025-06-11T22:08:09,icca___,Le son est bas non ? @Anyme023 J'suis a fond de partout
2025-06-11T22:08:10,sixfly21,anyme023KWA
2025-06-11T22:08:10,cotoss09,anyme023KWA
2025-06-11T22:08:10,zukyo__,MMDRRRR
2025-06-11T22:08:10,elara_cmn,Mdrr
2025-06-11T22:08:11,twitchloky,HAHAHAHAHAHAHAHA
2025-06-11T22:08:11,chloe16444,Tu cherche toujours un sponsor pour la F4?
2025-06-11T22:08:11,ayakoorl,MDRRRRRRRRRRRR
2025-06-11T22:08:11,shrek_la_tana,HRP
2025-06-11T22:08:11,madmaxi974,faut manger...
2025-06-11T22:08:11,ouaismachinbidule12,anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG anyme023GG
2025-06-11T22:08:12,assiaben700,mangeeee
2025-06-11T22:08:12,iukaaaas_,pq ville a changé comme ça
2025-06-11T22:08:12,emie_3611,HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys
2025-06-11T22:08:13,xiaoo_005,MDRRRRRRRRRRRR
2025-06-11T22:08:13,yaya_cst13,@anyme023
2025-06-11T22:08:13,weexprod,LUL LUL
2025-06-11T22:08:15,rozenn1234,Le poucave 😭🤣🤣🤣
2025-06-11T22:08:15,evaqdri,on peut plus surligner les mess ?
2025-06-11T22:08:16,lilou_bcrt,MDRRRRR
2025-06-11T22:08:17,nawel0256,mang
2025-06-11T22:08:18,susutkt,!clip
2025-06-11T22:08:18,arnouze,anyme023SDK anyme023SDK anyme023SDK
2025-06-11T22:08:18,duty_017,désinstalle csgo
2025-06-11T22:08:19,messagersapiedouacheval,pk le bot il l'appelle anyma
2025-06-11T22:08:19,wizebot,Le clip de Shamballa est dispo juste ici -> https://youtu.be/Uhmg30gpTiQ?si=1BmPrvh-uAwbyesl
2025-06-11T22:08:20,meushistar,anyme023Cool anyme023Cool anyme023Cool ERM ACTUALLY
2025-06-11T22:08:20,branlix1200,prend le photo
2025-06-11T22:08:20,acdc2611,BONJOUR
2025-06-11T22:08:20,jl_cencendre,je t'en suppli cadre mieux ton jeu
2025-06-11T22:08:20,bapt_17,🤣🤣
2025-06-11T22:08:21,shashushy,zafeel et son kyste
2025-06-11T22:08:21,evan_tlzzz,anyme023SDK
2025-06-11T22:08:21,rattyraia,maaangeeeeeeee
2025-06-11T22:08:22,aurelthegoat34,Le bedo me fait mal au crane
2025-06-11T22:08:23,menthe_alo_,anyme023SDK
2025-06-11T22:08:24,viiirafaelviii,⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️ y a une abeille 🐝 derrière toi
2025-06-11T22:08:24,robsshvk,Zafeeel
2025-06-11T22:08:25,linaetch_,OH JENNY T’ES LA 🤚🤚🤚🤚🤚🤚🤚
2025-06-11T22:08:25,flavie_prl,anyme023KWA
2025-06-11T22:08:25,timout_0,anyme023KWA
2025-06-11T22:08:25,carrimme,Renvoie ton snap stp
2025-06-11T22:08:27,jc750099,ptdr
2025-06-11T22:08:27,jystart,gnrp
2025-06-11T22:08:28,bigbaldlery,puuuuub
2025-06-11T22:08:28,jusync_,a
2025-06-11T22:08:28,rafik_hs,mange
2025-06-11T22:08:29,nao_org,mdrrrrrr
2025-06-11T22:08:29,la_best_l,le neuil
2025-06-11T22:08:29,caraelo_06,MDRRR
2025-06-11T22:08:30,daphneetgd,venezzzzzz
2025-06-11T22:08:32,soha_xh,Ptdrrr j'adore ce perso
2025-06-11T22:08:32,grn_by,COUCOU
2025-06-11T22:08:34,mmmlll44,PICCOOREEEE PICOOOREEEE
2025-06-11T22:08:34,gc_keroxze,bahahahahah
2025-06-11T22:08:34,king_bob93,psmr Fortnite
2025-06-11T22:08:34,godcaughtwithbloodonshirt,500 giga tu me tue
2025-06-11T22:08:34,clerier,!clip
2025-06-11T22:08:35,wizebot,Le clip de Shamballa est dispo juste ici -> https://youtu.be/Uhmg30gpTiQ?si=1BmPrvh-uAwbyesl
2025-06-11T22:08:35,azox_ots17,hrpppp
2025-06-11T22:08:35,maa_212,heyyy
2025-06-11T22:08:36,l3velo,coucouuuu
2025-06-11T22:08:36,zigotov2,Anyme fais le rire beauf stp
2025-06-11T22:08:37,anth_man84,Bonsoir
2025-06-11T22:08:38,matteo_velo,😂😂😂😂😂
2025-06-11T22:08:38,netax_ple,zafeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeelllllll
2025-06-11T22:08:38,noxlink134,passe par le bios
2025-06-11T22:08:39,xila_09,Zafeel 😂
2025-06-11T22:08:40,bonjourcestmoisurwow,MDRRRRRRRRRRR
2025-06-11T22:08:40,nessqkk,Qmmdrr
2025-06-11T22:08:40,batik_69,pub
2025-06-11T22:08:41,maely54726,Mdrrrrr
2025-06-11T22:08:41,rere7845,anyme023KWA anyme023COOKED
2025-06-11T22:08:41,tasazg,MANGE
2025-06-11T22:08:41,wizebot,Pour profiter du live sans les PUBS et soutenir Anyma 023 prend ton SUB www.twitch.tv/anyme023/subscribe [📛 15s]
2025-06-11T22:08:41,rxna4,suiiii
2025-06-11T22:08:41,jimmy_prestige,!son
2025-06-11T22:08:42,wizebot,LE SON SHAMBALLA EST DISPO : Spotify https://open.spotify.com/album/5JD4AQHlyGOR9w0qXtOavf?si=EYvWNEvYQhCZMX7wFH9uFw Deezer : https://dzr.page.link/2no8VUVJtVDuJNDo9 Apple Music : https://music.apple.com/fr/album/shamballa-feat-shaydees/1803010681?i=1803010682
2025-06-11T22:08:42,anaaaiiss_,anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA anyme023KWA
2025-06-11T22:08:43,simbamonchat,anyme023SDK anyme023SDK anyme023SDK
2025-06-11T22:08:43,louna0fr,🤣
2025-06-11T22:08:43,celtaz2,nerd prime
2025-06-11T22:08:43,ich1g0at,LUL LUL LUL LUL LUL
2025-06-11T22:08:43,davoqtf,haahha
2025-06-11T22:08:44,laprostatederavus,LUL LUL LUL LUL LUL
2025-06-11T22:08:44,ouaismachinbidule12,ET LE BOBO IL VA BIEN
2025-06-11T22:08:44,morgane_78,MDRRRRRRRRRRRRRRRRR
2025-06-11T22:08:45,cotoss09,anyme023Cool anyme023Cool anyme023Cool
2025-06-11T22:08:45,ninon_m8,MDRRRR
2025-06-11T22:08:45,ly_lala62,MDRRRRRR
2025-06-11T22:08:45,popaul_du_01,Mdrrr
2025-06-11T22:08:46,evie_0211,Bahahhahahhaha
2025-06-11T22:08:46,sass170908,LUL LUL LUL LUL LUL LUL LUL LUL LUL
2025-06-11T22:08:46,rim_075,coucou
2025-06-11T22:08:46,sijaylive,xDDDDDD
2025-06-11T22:08:46,mili_dwlf,LUL LUL LUL LUL
2025-06-11T22:08:47,evaqdri,MDRRRRRRRRRRRR
2025-06-11T22:08:47,saya26110,🤣🤣🤣
2025-06-11T22:08:47,pseudoskin,une MST
2025-06-11T22:08:47,mini_fou_en_fuite,T trop sérieux là
2025-06-11T22:08:48,sharkontopp,bahahahahhaahah
2025-06-11T22:08:48,zouuk_,ZAZAAAAAAF
2025-06-11T22:08:48,mayoulabc,bahahahahhahahahhahahaa
2025-06-11T22:08:48,sptdarkben27208,Mdrrr
2025-06-11T22:08:49,manonlavr,😂😂🤣🤣🤣
2025-06-11T22:08:49,camille1815,🤣🤣🤣🤣
2025-06-11T22:08:49,elz_234,🤣🤣🤣🤣🤣🤣🤣🤣🤣
2025-06-11T22:08:49,nawel0256,BAHAHAHAHHAH
2025-06-11T22:08:50,ewenxz_yt,🤣🤣🤣🤣🤣🤣🤣
2025-06-11T22:08:50,noukii_13,''Ah!''
2025-06-11T22:08:50,eva_0555_,Putin bat toi pour isolde
2025-06-11T22:08:50,max10644,Mmmmddddrrrrrrrr
2025-06-11T22:08:50,benbir8338,bahahha
2025-06-11T22:08:51,azhar_moonn,LUL LUL LUL
2025-06-11T22:08:51,lari_pp,mmmdrrrrrrrrrrr
2025-06-11T22:08:52,vadim350,zafeel et son énorme kyste
2025-06-11T22:08:52,laysixx22,Le neuil originel
2025-06-11T22:08:52,chadow652,😂😂😂😂
2025-06-11T22:08:52,shashushy,Moi 6
2025-06-11T22:08:52,lilou_bcrt,HAHAHAHAAA
2025-06-11T22:08:52,riambkh,MDMDMDMMRMRD
2025-06-11T22:08:52,xiaoo_005,😭😭😭😭😭😭😭😭😭😭😭😭😭
2025-06-11T22:08:52,zeroxxfr1,MDRRRRRR
2025-06-11T22:08:53,manommax,VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo
2025-06-11T22:08:53,s_il_ya,mdrrr
2025-06-11T22:08:53,mec2belgique,les dons on entends pas
2025-06-11T22:08:53,alm_live,Yoooooooo
2025-06-11T22:08:54,wizebot,"Pour soutenir le stream et laisser un message, tu peux faire un don ici <3 -> https://streamlabs.com/anyme023/tip"
2025-06-11T22:08:54,cha_250211,zafeellllllllouuuuuu
2025-06-11T22:08:55,nrosgegue,fou rire 🤣🤣
2025-06-11T22:08:55,nicolocla,wesh ils sont où les viewers de squeezie ?
2025-06-11T22:08:55,oliwiaabrnn,JPPPPPPPPPPPP
2025-06-11T22:08:55,m8julos,LUL LUL LUL LUL LUL
2025-06-11T22:08:56,zoris_yt,!discord
2025-06-11T22:08:56,vic_le_bge,désolé les modo
2025-06-11T22:08:56,arc_enzo0,haahahah
2025-06-11T22:08:56,lordstate,ptdr
2025-06-11T22:08:56,ange_gsd,hahahaha
2025-06-11T22:08:57,natara312,Vive la clamidia
2025-06-11T22:08:57,zeliaaaaa011,Mdrrr
2025-06-11T22:08:57,sophie_3k,Mdrrrrrrrrrrrrrr
2025-06-11T22:08:58,clem277300000000,mdrrrrr
2025-06-11T22:08:58,pyurosass_rt,AHHAAHAHAHAHAHAHAHAAAAHHHH
2025-06-11T22:08:58,striyx_,Salut
2025-06-11T22:08:58,mrpidouille,BAHAAHAH
2025-06-11T22:08:58,lucilebdr,BAHAHAHA
2025-06-11T22:08:58,duty_017,2 minutes avant le lazer game
2025-06-11T22:08:59,zoedlslm,anyme023KWA anyme023KWA anyme023KWA anyme023KWA
2025-06-11T22:08:59,zekyrr,pttrddddrrr
2025-06-11T22:08:59,kakawoww,MAIS WSH
2025-06-11T22:08:59,luvvcamss,MDRRRRRRRRRRRRRRRRR
2025-06-11T22:08:59,a_gatheee,anyme023Dore anyme023Dore anyme023Dore anyme023AnymeSuspect anyme023AnymeSuspect
2025-06-11T22:08:59,nyymaaa,🤓
2025-06-11T22:08:59,iinofort19n,ya pas eu mon don
2025-06-11T22:08:59,kathyajus,mdrrrr
2025-06-11T22:09:00,oukhtyari,mdrrrrrr
2025-06-11T22:09:01,lucas_suisse,LUL LUL LUL LUL LUL LUL
2025-06-11T22:09:01,romane039,JinxLUL JinxLUL JinxLUL JinxLUL JinxLUL JinxLUL
2025-06-11T22:09:01,ayko_2,Bahahaahh
2025-06-11T22:09:01,alexx_ofc,!cmd edit !pub Pour profiter du live sans les PUBS et soutenir Anyme prend ton SUB www.twitch.tv/anyme023/subscribe
2025-06-11T22:09:01,poulettegg2,🤣🤣🤣🤣🤣
2025-06-11T22:09:01,ednike,anyme023Anyme anyme023Anyme anyme023Anyme
2025-06-11T22:09:02,natsukii95,HAHAHAHAHA
2025-06-11T22:09:02,lea_sght,Nannn
2025-06-11T22:09:02,wizebot,ACTION ⚙️ Commande !pub (#3789958) éditée avec succès (Par alexx_ofc).
2025-06-11T22:09:02,nao_org,hugoWut hugoWut
2025-06-11T22:09:02,veldra_99,mes oreilles
2025-06-11T22:09:02,abdal18_07,🤣🤣🤣🤣🤣🤣
2025-06-11T22:09:02,lizzzz_o_o,anyme023COOKED
2025-06-11T22:09:02,lyly_09,LUL LUL LUL LUL LUL LUL
2025-06-11T22:09:02,bbuucr,😂😂😂😂😂
2025-06-11T22:09:02,louannpsn777,MANGE PITIÉ !!!
2025-06-11T22:09:03,flavie_prl,anyme023COOKED
2025-06-11T22:09:03,ma_33974,mdr
2025-06-11T22:09:03,cloclo_djm,NotLikeThis NotLikeThis NotLikeThis NotLikeThis
2025-06-11T22:09:04,malaxator,sa c'est cool MOI J'AI 17 MST HEAUUUUUU
2025-06-11T22:09:04,jeynaruto,Squid1 Squid2 Squid3 Squid2 Squid4
2025-06-11T22:09:04,foxtigerwoman30,🤣🤣🤣🤣🤣🤣🤣🤣🤣
2025-06-11T22:09:04,nanoleblanc2,BOB PASCAAAL
2025-06-11T22:09:05,lepullcarharttdesali,mi-rp mi-nonrp
2025-06-11T22:09:05,binnchoux,🤣🤣🤣🤣
2025-06-11T22:09:05,luluuuuu___,PTDRRRRRRR
2025-06-11T22:09:05,daphneetgd,MELODIEEEEEE
2025-06-11T22:09:05,derstock21,yo
2025-06-11T22:09:06,tarzh_,MDRRRRRRRRRRRRRRRRRR
2025-06-11T22:09:06,pop_014,BAHAHAHHA
2025-06-11T22:09:06,timoxyye,Hahahahaha
2025-06-11T22:09:06,emile_lcr,mdrr
2025-06-11T22:09:06,the_flog,mdrrr
2025-06-11T22:09:06,thomas_rgbf_,🤣🤣🤣🤣🤣🤣
2025-06-11T22:09:07,diana_dmgss,🤣🤣🤣🤣🤣
2025-06-11T22:09:07,tombrake85239,😂😂😂😂
